time, value
10.62, 0.04500000179
10.66, 0.04500000179
10.7, 0.04500000179
10.74, 0.04500000179
10.78, 0.04500000179
10.82, 0.04600000381
10.86, 0.04500000179
10.9, 0.04400000349
10.94, 0.04500000179
10.98, 0.04500000179
11.019, 0.04500000179
11.059, 0.04500000179
11.099, 0.04500000179
11.139, 0.04500000179
11.179, 0.04500000179
11.219, 0.04500000179
11.259, 0.04500000179
11.299, 0.04500000179
11.339, 0.04500000179
11.379, 0.04500000179
11.419, 0.04500000179
11.459, 0.04500000179
11.499, 0.04500000179
11.539, 0.04500000179
11.578, 0.04500000179
11.618, 0.04500000179
11.658, 0.04500000179
11.698, 0.04500000179
11.738, 0.04500000179
11.778, 0.04500000179
11.818, 0.04500000179
11.858, 0.04500000179
11.898, 0.04500000179
11.938, 0.04500000179
11.978, 0.04500000179
12.018, 0.04500000179
12.058, 0.04500000179
12.097, 0.04500000179
12.137, 0.04500000179
12.177, 0.04500000179
12.217, 0.04500000179
12.257, 0.04500000179
12.297, 0.04500000179
12.337, 0.04500000179
12.377, 0.04500000179
12.417, 0.04500000179
12.457, 0.04500000179
12.497, 0.04500000179
12.537, 0.04500000179
12.577, 0.04500000179
12.616, 0.04500000179
12.656, 0.04500000179
12.696, 0.04500000179
12.736, 0.04500000179
12.776, 0.04500000179
12.816, 0.04500000179
12.856, 0.04500000179
12.896, 0.04500000179
12.936, 0.04500000179
12.976, 0.04500000179
13.016, 0.04500000179
13.056, 0.04500000179
13.096, 0.04500000179
13.135, 0.04500000179
13.175, 0.04500000179
13.215, 0.04500000179
13.255, 0.04500000179
13.295, 0.04500000179
13.335, 0.04500000179
13.375, 0.04500000179
13.415, 0.04500000179
13.455, 0.04500000179
13.495, 0.04500000179
