Start Time, Fri Nov 08 2024 12:57:52 GMT-0600 (Central Standard Time)
Energy calibration,  Offset: 0.5227000117, Slope: 0.4595000148, Quadratic: 0
Live Time (s), 1060.2
Real Time (s), 1066.16
Elapsed Computational, 0
Spectrum
Channel, Energy (keV), Counts
7672, 3525.8068135573003, 0
7673, 3526.2663135721004, 1
7674, 3526.7258135869, 1
7675, 3527.1853136017003, 0
7676, 3527.6448136165004, 1
7677, 3528.1043136313006, 0
7678, 3528.5638136461002, 0
7679, 3529.0233136609004, 1
7680, 3529.4828136757005, 0
7681, 3529.9423136905, 1
7682, 3530.4018137053004, 0
7683, 3530.8613137201005, 1
7684, 3531.3208137349, 0
7685, 3531.7803137497003, 0
7686, 3532.2398137645005, 0
7687, 3532.6993137793, 0
7688, 3533.1588137941003, 0
7689, 3533.6183138089004, 0
7690, 3534.0778138237006, 0
7691, 3534.5373138385003, 0
7692, 3534.9968138533004, 0
7693, 3535.4563138681006, 0
7694, 3535.9158138829002, 2
7695, 3536.3753138977004, 0
7696, 3536.8348139125005, 0
7697, 3537.2943139273, 0
7698, 3537.7538139421004, 0
7699, 3538.2133139569005, 1
7700, 3538.6728139717, 1
7701, 3539.1323139865003, 0
7702, 3539.5918140013005, 0
7703, 3540.0513140161, 0
7704, 3540.5108140309003, 0
7705, 3540.9703140457004, 2
7706, 3541.4298140605006, 0
7707, 3541.8893140753003, 0
7708, 3542.3488140901004, 1
7709, 3542.8083141049005, 0
7710, 3543.2678141197002, 0
7711, 3543.7273141345004, 1
7712, 3544.1868141493005, 0
7713, 3544.6463141641, 0
7714, 3545.1058141789003, 0
7715, 3545.5653141937005, 1
7716, 3546.0248142085, 1
7717, 3546.4843142233003, 1
7718, 3546.9438142381005, 2
7719, 3547.4033142529, 0
7720, 3547.8628142677003, 0
7721, 3548.3223142825004, 0
7722, 3548.7818142973006, 0
7723, 3549.2413143121003, 0
7724, 3549.7008143269004, 0
7725, 3550.1603143417005, 0
7726, 3550.6198143565002, 0
7727, 3551.0793143713004, 0
7728, 3551.5388143861005, 0
7729, 3551.9983144009, 0
7730, 3552.4578144157003, 0
7731, 3552.9173144305005, 1
7732, 3553.3768144453, 0
7733, 3553.8363144601003, 1
7734, 3554.2958144749005, 0
7735, 3554.7553144897, 0
7736, 3555.2148145045003, 0
7737, 3555.6743145193004, 1
7738, 3556.1338145341006, 0
7739, 3556.5933145489003, 0
7740, 3557.0528145637004, 0
7741, 3557.5123145785005, 0
7742, 3557.9718145933, 0
7743, 3558.4313146081004, 0
7744, 3558.8908146229005, 2
7745, 3559.3503146377, 1
7746, 3559.8098146525003, 0
7747, 3560.2693146673005, 0
7748, 3560.7288146821, 0
7749, 3561.1883146969003, 0
7750, 3561.6478147117004, 1
7751, 3562.1073147265, 1
7752, 3562.5668147413003, 0
7753, 3563.0263147561004, 0
7754, 3563.4858147709006, 0
7755, 3563.9453147857002, 0
7756, 3564.4048148005004, 0
7757, 3564.8643148153005, 0
7758, 3565.3238148301, 0
7759, 3565.7833148449004, 0
7760, 3566.2428148597005, 0
7761, 3566.7023148745, 0
7762, 3567.1618148893003, 0
7763, 3567.6213149041005, 0
7764, 3568.0808149189, 0
7765, 3568.5403149337003, 0
7766, 3568.9998149485004, 0
7767, 3569.4593149633006, 0
7768, 3569.9188149781003, 0
7769, 3570.3783149929004, 1
7770, 3570.8378150077006, 0
7771, 3571.2973150225002, 1
7772, 3571.7568150373004, 0
7773, 3572.2163150521005, 0
7774, 3572.6758150669, 0
7775, 3573.1353150817004, 0
7776, 3573.5948150965005, 0
7777, 3574.0543151113, 0
7778, 3574.5138151261003, 1
7779, 3574.9733151409005, 0
7780, 3575.4328151557, 0
7781, 3575.8923151705003, 0
7782, 3576.3518151853004, 0
7783, 3576.8113152001006, 0
7784, 3577.2708152149003, 1
7785, 3577.7303152297004, 1
7786, 3578.1898152445006, 0
7787, 3578.6493152593002, 0
7788, 3579.1088152741004, 1
7789, 3579.5683152889005, 0
7790, 3580.0278153037, 0
7791, 3580.4873153185004, 1
7792, 3580.9468153333005, 1
7793, 3581.4063153481, 0
7794, 3581.8658153629003, 0
7795, 3582.3253153777005, 1
7796, 3582.7848153925, 0
7797, 3583.2443154073003, 0
7798, 3583.7038154221004, 0
7799, 3584.1633154369006, 0
7800, 3584.6228154517003, 2
7801, 3585.0823154665004, 1
7802, 3585.5418154813005, 0
7803, 3586.0013154961002, 1
7804, 3586.4608155109004, 0
7805, 3586.9203155257005, 1
7806, 3587.3798155405, 0
7807, 3587.8393155553003, 0
7808, 3588.2988155701005, 1
7809, 3588.7583155849, 0
7810, 3589.2178155997003, 1
7811, 3589.6773156145005, 0
7812, 3590.1368156293, 1
7813, 3590.5963156441003, 1
7814, 3591.0558156589004, 0
7815, 3591.5153156737006, 0
7816, 3591.9748156885003, 0
7817, 3592.4343157033004, 0
7818, 3592.8938157181005, 0
7819, 3593.3533157329002, 0
7820, 3593.8128157477004, 2
7821, 3594.2723157625005, 0
7822, 3594.7318157773, 3
7823, 3595.1913157921003, 1
7824, 3595.6508158069005, 0
7825, 3596.1103158217, 0
7826, 3596.5698158365003, 0
7827, 3597.0293158513005, 0
7828, 3597.4888158661, 0
7829, 3597.9483158809003, 0
7830, 3598.4078158957004, 1
7831, 3598.8673159105006, 0
7832, 3599.3268159253003, 0
7833, 3599.7863159401004, 0
7834, 3600.2458159549005, 0
7835, 3600.7053159697, 0
7836, 3601.1648159845004, 0
7837, 3601.6243159993005, 0
7838, 3602.0838160141, 0
7839, 3602.5433160289003, 0
7840, 3603.0028160437005, 1
7841, 3603.4623160585, 0
7842, 3603.9218160733003, 0
7843, 3604.3813160881004, 0
7844, 3604.8408161029, 0
7845, 3605.3003161177003, 0
7846, 3605.7598161325004, 0
7847, 3606.2193161473006, 0
7848, 3606.6788161621002, 0
7849, 3607.1383161769004, 0
7850, 3607.5978161917005, 0
7851, 3608.0573162065, 0
7852, 3608.5168162213004, 0
7853, 3608.9763162361005, 0
7854, 3609.4358162509, 0
7855, 3609.8953162657003, 0
7856, 3610.3548162805005, 0
7857, 3610.8143162953, 0
7858, 3611.2738163101003, 0
7859, 3611.7333163249004, 0
7860, 3612.1928163397006, 0
7861, 3612.6523163545003, 0
7862, 3613.1118163693004, 1
7863, 3613.5713163841006, 0
7864, 3614.0308163989002, 1
7865, 3614.4903164137004, 0
7866, 3614.9498164285005, 0
7867, 3615.4093164433, 0
7868, 3615.8688164581004, 0
7869, 3616.3283164729005, 0
7870, 3616.7878164877, 0
7871, 3617.2473165025003, 0
7872, 3617.7068165173005, 1
7873, 3618.1663165321, 0
7874, 3618.6258165469003, 0
7875, 3619.0853165617004, 0
7876, 3619.5448165765006, 1
7877, 3620.0043165913003, 0
7878, 3620.4638166061004, 0
7879, 3620.9233166209006, 0
7880, 3621.3828166357002, 0
7881, 3621.8423166505004, 0
7882, 3622.3018166653005, 0
7883, 3622.7613166801, 0
7884, 3623.2208166949003, 0
7885, 3623.6803167097005, 0
7886, 3624.1398167245, 0
7887, 3624.5993167393003, 0
7888, 3625.0588167541005, 0
7889, 3625.5183167689, 0
7890, 3625.9778167837003, 0
7891, 3626.4373167985004, 2
7892, 3626.8968168133006, 0
7893, 3627.3563168281003, 1
7894, 3627.8158168429004, 0
7895, 3628.2753168577005, 0
7896, 3628.7348168725002, 0
7897, 3629.1943168873004, 0
7898, 3629.6538169021005, 1
7899, 3630.1133169169, 0
7900, 3630.5728169317003, 1
7901, 3631.0323169465005, 0
7902, 3631.4918169613, 0
7903, 3631.9513169761003, 1
7904, 3632.4108169909005, 0
7905, 3632.8703170057, 0
7906, 3633.3298170205003, 0
7907, 3633.7893170353004, 0
7908, 3634.2488170501006, 0
7909, 3634.7083170649003, 0
7910, 3635.1678170797004, 0
7911, 3635.6273170945005, 1
7912, 3636.0868171093002, 0
7913, 3636.5463171241004, 0
7914, 3637.0058171389005, 0
7915, 3637.4653171537, 2
7916, 3637.9248171685003, 0
7917, 3638.3843171833005, 0
7918, 3638.8438171981, 0
7919, 3639.3033172129003, 0
7920, 3639.7628172277005, 0
7921, 3640.2223172425, 1
7922, 3640.6818172573003, 1
7923, 3641.1413172721004, 1
7924, 3641.6008172869006, 0
7925, 3642.0603173017003, 0
7926, 3642.5198173165004, 0
7927, 3642.9793173313005, 0
7928, 3643.4388173461, 0
7929, 3643.8983173609004, 0
7930, 3644.3578173757005, 0
7931, 3644.8173173905, 0
7932, 3645.2768174053003, 0
7933, 3645.7363174201005, 1
7934, 3646.1958174349, 1
7935, 3646.6553174497003, 0
7936, 3647.1148174645004, 0
7937, 3647.5743174793006, 0
7938, 3648.0338174941003, 0
7939, 3648.4933175089004, 0
7940, 3648.9528175237006, 0
7941, 3649.4123175385002, 0
7942, 3649.8718175533004, 0
7943, 3650.3313175681005, 0
7944, 3650.7908175829, 0
7945, 3651.2503175977004, 0
7946, 3651.7098176125005, 1
7947, 3652.1693176273, 1
7948, 3652.6288176421003, 1
7949, 3653.0883176569005, 1
7950, 3653.5478176717, 0
7951, 3654.0073176865003, 1
7952, 3654.4668177013004, 0
7953, 3654.9263177161006, 1
7954, 3655.3858177309003, 0
7955, 3655.8453177457004, 0
7956, 3656.3048177605006, 0
7957, 3656.7643177753002, 1
7958, 3657.2238177901004, 0
7959, 3657.6833178049005, 0
7960, 3658.1428178197, 0
7961, 3658.6023178345004, 1
7962, 3659.0618178493005, 0
7963, 3659.5213178641, 0
7964, 3659.9808178789003, 2
7965, 3660.4403178937005, 2
7966, 3660.8998179085, 0
7967, 3661.3593179233003, 0
7968, 3661.8188179381004, 0
7969, 3662.2783179529006, 0
7970, 3662.7378179677003, 0
7971, 3663.1973179825004, 1
7972, 3663.6568179973005, 2
7973, 3664.1163180121002, 1
7974, 3664.5758180269004, 0
7975, 3665.0353180417005, 0
7976, 3665.4948180565, 0
7977, 3665.9543180713003, 0
7978, 3666.4138180861005, 0
7979, 3666.8733181009, 1
7980, 3667.3328181157003, 1
7981, 3667.7923181305005, 1
7982, 3668.2518181453, 2
7983, 3668.7113181601003, 0
7984, 3669.1708181749004, 0
7985, 3669.6303181897006, 0
7986, 3670.0898182045003, 1
7987, 3670.5493182193004, 0
7988, 3671.0088182341005, 0
7989, 3671.4683182489002, 1
7990, 3671.9278182637004, 2
7991, 3672.3873182785005, 0
7992, 3672.8468182933, 1
7993, 3673.3063183081003, 1
7994, 3673.7658183229005, 0
7995, 3674.2253183377, 0
7996, 3674.6848183525003, 0
7997, 3675.1443183673005, 1
7998, 3675.6038183821, 1
7999, 3676.0633183969003, 1
8000, 3676.5228184117004, 0
8001, 3676.9823184265006, 1
8002, 3677.4418184413003, 0
8003, 3677.9013184561004, 1
8004, 3678.3608184709005, 3
8005, 3678.8203184857, 3
8006, 3679.2798185005004, 0
8007, 3679.7393185153005, 0
8008, 3680.1988185301, 5
8009, 3680.6583185449003, 0
8010, 3681.1178185597005, 0
8011, 3681.5773185745, 3
8012, 3682.0368185893003, 0
8013, 3682.4963186041005, 3
8014, 3682.9558186189, 0
8015, 3683.4153186337003, 6
8016, 3683.8748186485004, 4
8017, 3684.3343186633006, 1
8018, 3684.7938186781003, 2
8019, 3685.2533186929004, 1
8020, 3685.7128187077005, 1
8021, 3686.1723187225, 1
8022, 3686.6318187373004, 3
8023, 3687.0913187521005, 2
8024, 3687.5508187669, 2
8025, 3688.0103187817003, 1
8026, 3688.4698187965005, 0
8027, 3688.9293188113, 0
8028, 3689.3888188261003, 2
8029, 3689.8483188409004, 1
8030, 3690.3078188557006, 2
8031, 3690.7673188705003, 1
8032, 3691.2268188853004, 1
8033, 3691.6863189001006, 2
8034, 3692.1458189149002, 3
8035, 3692.6053189297004, 2
8036, 3693.0648189445005, 3
8037, 3693.5243189593, 1
8038, 3693.9838189741004, 1
8039, 3694.4433189889005, 3
8040, 3694.9028190037, 0
8041, 3695.3623190185003, 1
8042, 3695.8218190333005, 1
8043, 3696.2813190481, 2
8044, 3696.7408190629003, 3
8045, 3697.2003190777004, 0
8046, 3697.6598190925006, 2
8047, 3698.1193191073003, 1
8048, 3698.5788191221004, 2
8049, 3699.0383191369006, 1
8050, 3699.4978191517002, 3
8051, 3699.9573191665004, 2
8052, 3700.4168191813005, 1
8053, 3700.8763191961, 1
8054, 3701.3358192109004, 1
8055, 3701.7953192257005, 3
8056, 3702.2548192405, 0
8057, 3702.7143192553003, 3
8058, 3703.1738192701005, 0
8059, 3703.6333192849, 1
8060, 3704.0928192997003, 3
8061, 3704.5523193145004, 2
8062, 3705.0118193293006, 1
8063, 3705.4713193441003, 2
8064, 3705.9308193589004, 1
8065, 3706.3903193737005, 5
8066, 3706.8498193885002, 2
8067, 3707.3093194033004, 2
8068, 3707.7688194181005, 1
8069, 3708.2283194329, 0
8070, 3708.6878194477003, 2
8071, 3709.1473194625005, 3
8072, 3709.6068194773, 0
8073, 3710.0663194921003, 0
8074, 3710.5258195069005, 1
8075, 3710.9853195217, 1
8076, 3711.4448195365003, 1
8077, 3711.9043195513004, 1
8078, 3712.3638195661006, 1
8079, 3712.8233195809003, 1
8080, 3713.2828195957004, 4
8081, 3713.7423196105005, 1
8082, 3714.2018196253002, 0
8083, 3714.6613196401004, 2
8084, 3715.1208196549005, 0
8085, 3715.5803196697, 0
8086, 3716.0398196845003, 0
8087, 3716.4993196993005, 1
8088, 3716.9588197141, 2
8089, 3717.4183197289003, 0
8090, 3717.8778197437005, 0
8091, 3718.3373197585, 0
8092, 3718.7968197733003, 0
8093, 3719.2563197881004, 1
8094, 3719.7158198029006, 2
8095, 3720.1753198177003, 0
8096, 3720.6348198325004, 1
8097, 3721.0943198473005, 0
8098, 3721.5538198621, 0
8099, 3722.0133198769004, 1
8100, 3722.4728198917005, 0
8101, 3722.9323199065, 0
8102, 3723.3918199213003, 0
8103, 3723.8513199361005, 1
8104, 3724.3108199509, 0
8105, 3724.7703199657003, 0
8106, 3725.2298199805005, 0
8107, 3725.6893199953006, 0
8108, 3726.1488200101003, 0
8109, 3726.6083200249004, 0
8110, 3727.0678200397006, 0
8111, 3727.5273200545003, 1
8112, 3727.9868200693004, 0
8113, 3728.4463200841005, 0
8114, 3728.9058200989, 0
8115, 3729.3653201137004, 0
8116, 3729.8248201285005, 1
8117, 3730.2843201433, 1
8118, 3730.7438201581003, 1
8119, 3731.2033201729005, 0
8120, 3731.6628201877, 0
8121, 3732.1223202025003, 0
8122, 3732.5818202173004, 2
8123, 3733.0413202321006, 0
8124, 3733.5008202469003, 0
8125, 3733.9603202617004, 0
8126, 3734.4198202765006, 0
8127, 3734.8793202913002, 2
8128, 3735.3388203061004, 0
8129, 3735.7983203209005, 0
8130, 3736.2578203357, 1
8131, 3736.7173203505004, 0
8132, 3737.1768203653005, 0
8133, 3737.6363203801, 2
8134, 3738.0958203949003, 0
8135, 3738.5553204097005, 0
8136, 3739.0148204245, 1
8137, 3739.4743204393003, 0
8138, 3739.9338204541004, 1
8139, 3740.3933204689006, 0
8140, 3740.8528204837003, 0
8141, 3741.3123204985004, 0
8142, 3741.7718205133006, 0
8143, 3742.2313205281002, 0
8144, 3742.6908205429004, 1
8145, 3743.1503205577005, 0
8146, 3743.6098205725, 1
8147, 3744.0693205873004, 0
8148, 3744.5288206021005, 2
8149, 3744.9883206169, 1
8150, 3745.4478206317003, 1
8151, 3745.9073206465005, 0
8152, 3746.3668206613, 0
8153, 3746.8263206761003, 0
8154, 3747.2858206909004, 1
8155, 3747.7453207057006, 0
8156, 3748.2048207205003, 0
8157, 3748.6643207353004, 0
8158, 3749.1238207501005, 0
8159, 3749.5833207649002, 5
8160, 3750.0428207797004, 0
8161, 3750.5023207945005, 0
8162, 3750.9618208093, 0
8163, 3751.4213208241003, 0
8164, 3751.8808208389005, 0
8165, 3752.3403208537, 1
8166, 3752.7998208685003, 0
8167, 3753.2593208833005, 0
8168, 3753.7188208981, 0
8169, 3754.1783209129003, 0
8170, 3754.6378209277004, 0
8171, 3755.0973209425006, 1
8172, 3755.5568209573003, 0
8173, 3756.0163209721004, 0
8174, 3756.4758209869005, 0
8175, 3756.9353210017002, 0
8176, 3757.3948210165004, 0
8177, 3757.8543210313005, 0
8178, 3758.3138210461, 0
8179, 3758.7733210609003, 1
8180, 3759.2328210757005, 0
8181, 3759.6923210905, 0
8182, 3760.1518211053003, 1
8183, 3760.6113211201005, 0
8184, 3761.0708211349, 1
8185, 3761.5303211497003, 0
8186, 3761.9898211645004, 0
8187, 3762.4493211793006, 1
8188, 3762.9088211941003, 1
8189, 3763.3683212089004, 0
8190, 3763.8278212237005, 0
8191, 3764.2873212385, 1
8192, 3764.7468212533004, 2
8193, 3765.2063212681005, 0
8194, 3765.6658212829, 0
8195, 3766.1253212977003, 0
8196, 3766.5848213125005, 0
8197, 3767.0443213273, 1
8198, 3767.5038213421003, 0
8199, 3767.9633213569005, 1
8200, 3768.4228213717006, 1
8201, 3768.8823213865003, 0
8202, 3769.3418214013004, 2
8203, 3769.8013214161006, 1
8204, 3770.2608214309003, 1
8205, 3770.7203214457004, 0
8206, 3771.1798214605005, 1
8207, 3771.6393214753, 1
8208, 3772.0988214901004, 0
8209, 3772.5583215049005, 2
8210, 3773.0178215197, 1
8211, 3773.4773215345003, 0
8212, 3773.9368215493005, 1
8213, 3774.3963215641, 1
8214, 3774.8558215789003, 0
8215, 3775.3153215937004, 0
8216, 3775.7748216085006, 1
8217, 3776.2343216233003, 0
8218, 3776.6938216381004, 0
8219, 3777.1533216529006, 0
8220, 3777.6128216677002, 1
8221, 3778.0723216825004, 1
8222, 3778.5318216973005, 0
8223, 3778.9913217121, 2
8224, 3779.4508217269004, 2
8225, 3779.9103217417005, 0
8226, 3780.3698217565, 1
8227, 3780.8293217713003, 1
8228, 3781.2888217861005, 1
8229, 3781.7483218009, 0
8230, 3782.2078218157003, 1
8231, 3782.6673218305004, 1
8232, 3783.1268218453006, 2
8233, 3783.5863218601003, 2
8234, 3784.0458218749004, 2
8235, 3784.5053218897006, 3
8236, 3784.9648219045002, 0
8237, 3785.4243219193004, 1
8238, 3785.8838219341005, 0
8239, 3786.3433219489, 0
8240, 3786.8028219637004, 1
8241, 3787.2623219785005, 0
8242, 3787.7218219933, 1
8243, 3788.1813220081003, 1
8244, 3788.6408220229005, 1
8245, 3789.1003220377, 1
8246, 3789.5598220525003, 2
8247, 3790.0193220673004, 1
8248, 3790.4788220821006, 1
8249, 3790.9383220969003, 0
8250, 3791.3978221117004, 0
8251, 3791.8573221265005, 0
8252, 3792.3168221413002, 0
8253, 3792.7763221561004, 0
8254, 3793.2358221709005, 0
8255, 3793.6953221857, 0
8256, 3794.1548222005003, 0
8257, 3794.6143222153005, 0
8258, 3795.0738222301, 1
8259, 3795.5333222449003, 2
8260, 3795.9928222597005, 1
8261, 3796.4523222745, 2
8262, 3796.9118222893003, 2
8263, 3797.3713223041004, 1
8264, 3797.8308223189006, 3
8265, 3798.2903223337003, 0
8266, 3798.7498223485004, 2
8267, 3799.2093223633005, 0
8268, 3799.6688223781002, 2
8269, 3800.1283223929004, 4
8270, 3800.5878224077005, 4
8271, 3801.0473224225, 1
8272, 3801.5068224373003, 1
8273, 3801.9663224521005, 2
8274, 3802.4258224669, 4
8275, 3802.8853224817003, 2
8276, 3803.3448224965005, 6
8277, 3803.8043225113, 6
8278, 3804.2638225261003, 4
8279, 3804.7233225409004, 2
8280, 3805.1828225557006, 3
8281, 3805.6423225705003, 4
8282, 3806.1018225853004, 9
8283, 3806.5613226001005, 6
8284, 3807.0208226149, 3
8285, 3807.4803226297004, 6
8286, 3807.9398226445005, 8
8287, 3808.3993226593, 7
8288, 3808.8588226741003, 3
8289, 3809.3183226889005, 3
8290, 3809.7778227037, 2
8291, 3810.2373227185003, 6
8292, 3810.6968227333005, 5
8293, 3811.1563227481006, 3
8294, 3811.6158227629003, 1
8295, 3812.0753227777004, 4
8296, 3812.5348227925006, 2
8297, 3812.9943228073003, 2
8298, 3813.4538228221004, 0
8299, 3813.9133228369005, 3
8300, 3814.3728228517, 3
8301, 3814.8323228665004, 1
8302, 3815.2918228813005, 3
8303, 3815.7513228961, 8
8304, 3816.2108229109003, 1
8305, 3816.6703229257005, 1
8306, 3817.1298229405, 2
8307, 3817.5893229553003, 1
8308, 3818.0488229701004, 2
8309, 3818.5083229849006, 1
8310, 3818.9678229997003, 1
8311, 3819.4273230145004, 1
8312, 3819.8868230293006, 0
8313, 3820.3463230441002, 0
8314, 3820.8058230589004, 1
8315, 3821.2653230737005, 0
8316, 3821.7248230885, 0
8317, 3822.1843231033004, 1
8318, 3822.6438231181005, 0
8319, 3823.1033231329, 0
8320, 3823.5628231477003, 1
8321, 3824.0223231625005, 0
8322, 3824.4818231773, 0
8323, 3824.9413231921003, 0
8324, 3825.4008232069004, 0
8325, 3825.8603232217006, 0
8326, 3826.3198232365003, 1
8327, 3826.7793232513004, 0
8328, 3827.2388232661006, 0
8329, 3827.6983232809002, 0
8330, 3828.1578232957004, 0
8331, 3828.6173233105005, 0
8332, 3829.0768233253, 2
8333, 3829.5363233401004, 1
8334, 3829.9958233549005, 0
8335, 3830.4553233697, 0
8336, 3830.9148233845003, 0
8337, 3831.3743233993005, 0
8338, 3831.8338234141, 0
8339, 3832.2933234289003, 0
8340, 3832.7528234437004, 0
8341, 3833.2123234585006, 0
8342, 3833.6718234733003, 0
8343, 3834.1313234881004, 0
8344, 3834.5908235029005, 2
8345, 3835.0503235177002, 0
8346, 3835.5098235325004, 1
8347, 3835.9693235473005, 1
8348, 3836.4288235621, 0
8349, 3836.8883235769003, 0
8350, 3837.3478235917005, 1
8351, 3837.8073236065, 0
8352, 3838.2668236213003, 0
8353, 3838.7263236361005, 0
8354, 3839.1858236509, 0
8355, 3839.6453236657003, 0
8356, 3840.1048236805004, 0
8357, 3840.5643236953006, 0
8358, 3841.0238237101003, 0
8359, 3841.4833237249004, 0
8360, 3841.9428237397005, 0
8361, 3842.4023237545002, 0
8362, 3842.8618237693004, 0
8363, 3843.3213237841005, 1
8364, 3843.7808237989, 0
8365, 3844.2403238137003, 0
8366, 3844.6998238285005, 0
8367, 3845.1593238433, 0
8368, 3845.6188238581003, 0
8369, 3846.0783238729005, 0
8370, 3846.5378238877006, 0
8371, 3846.9973239025003, 1
8372, 3847.4568239173004, 1
8373, 3847.9163239321006, 0
8374, 3848.3758239469003, 1
8375, 3848.8353239617004, 0
8376, 3849.2948239765005, 0
