Start Time, Fri Nov 08 2024 12:57:52 GMT-0600 (Central Standard Time)
Energy calibration,  Offset: 0.5227000117, Slope: 0.4595000148, Quadratic: 0
Live Time (s), 896.25
Real Time (s), 901.95
Elapsed Computational, 0
Spectrum
Channel, Energy (keV), Counts
10056, 4621.2548488405, 0
10057, 4621.7143488553, 1
10058, 4622.1738488701, 0
10059, 4622.6333488849, 0
10060, 4623.092848899701, 0
10061, 4623.552348914501, 0
10062, 4624.0118489293, 0
10063, 4624.4713489441, 0
10064, 4624.9308489589, 0
10065, 4625.3903489737, 0
10066, 4625.8498489885005, 1
10067, 4626.309349003301, 0
10068, 4626.768849018101, 1
10069, 4627.2283490329, 0
10070, 4627.6878490477, 0
10071, 4628.1473490625, 0
10072, 4628.6068490773005, 0
10073, 4629.066349092101, 1
10074, 4629.525849106901, 0
10075, 4629.9853491217, 0
10076, 4630.4448491365, 0
10077, 4630.9043491513, 0
10078, 4631.3638491661, 0
10079, 4631.823349180901, 0
10080, 4632.282849195701, 0
10081, 4632.742349210501, 0
10082, 4633.2018492253, 0
10083, 4633.6613492401, 0
10084, 4634.1208492549, 0
10085, 4634.5803492697005, 0
10086, 4635.039849284501, 0
10087, 4635.499349299301, 1
10088, 4635.9588493141, 0
10089, 4636.4183493289, 0
10090, 4636.8778493437, 0
10091, 4637.3373493585, 0
10092, 4637.796849373301, 0
10093, 4638.256349388101, 1
10094, 4638.715849402901, 1
10095, 4639.1753494177, 0
10096, 4639.6348494325, 1
10097, 4640.0943494473, 0
10098, 4640.5538494621005, 0
10099, 4641.013349476901, 0
10100, 4641.472849491701, 0
10101, 4641.9323495065, 1
10102, 4642.3918495213, 0
10103, 4642.8513495361, 0
10104, 4643.3108495509005, 0
10105, 4643.770349565701, 1
10106, 4644.229849580501, 1
10107, 4644.6893495953, 0
10108, 4645.1488496101, 0
10109, 4645.6083496249, 0
10110, 4646.0678496397, 0
10111, 4646.5273496545005, 0
10112, 4646.986849669301, 1
10113, 4647.446349684101, 0
10114, 4647.9058496989, 0
10115, 4648.3653497137, 0
10116, 4648.8248497285, 0
10117, 4649.2843497433005, 0
10118, 4649.743849758101, 0
10119, 4650.203349772901, 1
10120, 4650.6628497877, 1
10121, 4651.1223498025, 0
10122, 4651.5818498173, 0
10123, 4652.0413498321, 1
10124, 4652.500849846901, 0
10125, 4652.960349861701, 0
10126, 4653.419849876501, 1
10127, 4653.8793498913, 0
10128, 4654.3388499061, 0
10129, 4654.7983499209, 0
10130, 4655.2578499357005, 0
10131, 4655.717349950501, 0
10132, 4656.176849965301, 0
10133, 4656.6363499801, 0
10134, 4657.0958499949, 1
10135, 4657.5553500097, 0
10136, 4658.0148500245, 0
10137, 4658.474350039301, 1
10138, 4658.933850054101, 0
10139, 4659.3933500689, 1
10140, 4659.8528500837, 0
10141, 4660.3123500985, 1
10142, 4660.7718501133, 0
10143, 4661.2313501281005, 0
10144, 4661.690850142901, 0
10145, 4662.150350157701, 0
10146, 4662.6098501725, 0
10147, 4663.0693501873, 0
10148, 4663.5288502021, 0
10149, 4663.9883502169005, 0
10150, 4664.447850231701, 0
10151, 4664.907350246501, 0
10152, 4665.3668502613, 1
10153, 4665.8263502761, 0
10154, 4666.2858502909, 0
10155, 4666.7453503057, 0
10156, 4667.204850320501, 0
10157, 4667.664350335301, 0
10158, 4668.123850350101, 0
10159, 4668.5833503649, 0
10160, 4669.0428503797, 0
10161, 4669.5023503945, 0
10162, 4669.9618504093005, 0
10163, 4670.421350424101, 0
10164, 4670.880850438901, 0
10165, 4671.3403504537, 0
10166, 4671.7998504685, 0
10167, 4672.2593504833, 0
10168, 4672.7188504981, 0
10169, 4673.178350512901, 0
10170, 4673.637850527701, 1
10171, 4674.097350542501, 0
10172, 4674.5568505573, 1
10173, 4675.0163505721, 0
10174, 4675.4758505869, 1
10175, 4675.9353506017005, 0
10176, 4676.394850616501, 1
10177, 4676.854350631301, 1
10178, 4677.3138506461, 0
10179, 4677.7733506609, 0
10180, 4678.2328506757, 1
10181, 4678.6923506905005, 0
10182, 4679.151850705301, 1
10183, 4679.611350720101, 0
10184, 4680.0708507349, 0
10185, 4680.5303507497, 0
10186, 4680.9898507645, 1
10187, 4681.4493507793, 0
10188, 4681.9088507941005, 0
10189, 4682.368350808901, 0
10190, 4682.827850823701, 0
10191, 4683.2873508385, 0
10192, 4683.7468508533, 0
10193, 4684.2063508681, 0
10194, 4684.6658508829005, 0
10195, 4685.125350897701, 0
10196, 4685.584850912501, 0
10197, 4686.0443509273, 0
10198, 4686.5038509421, 0
10199, 4686.9633509569, 1
10200, 4687.4228509717, 0
10201, 4687.882350986501, 1
10202, 4688.341851001301, 0
10203, 4688.801351016101, 0
10204, 4689.2608510309, 1
10205, 4689.7203510457, 0
10206, 4690.1798510605, 0
10207, 4690.6393510753005, 1
10208, 4691.098851090101, 1
10209, 4691.558351104901, 0
10210, 4692.0178511197, 1
10211, 4692.4773511345, 0
10212, 4692.9368511493, 2
10213, 4693.3963511641, 0
10214, 4693.855851178901, 0
10215, 4694.315351193701, 0
10216, 4694.7748512085, 1
10217, 4695.2343512233, 0
10218, 4695.6938512381, 1
10219, 4696.1533512529, 0
10220, 4696.6128512677005, 0
10221, 4697.072351282501, 0
10222, 4697.531851297301, 0
10223, 4697.9913513121, 0
10224, 4698.4508513269, 0
10225, 4698.9103513417, 0
10226, 4699.3698513565005, 0
10227, 4699.829351371301, 0
10228, 4700.288851386101, 1
10229, 4700.7483514009, 0
10230, 4701.2078514157, 0
10231, 4701.6673514305, 0
10232, 4702.1268514453, 0
10233, 4702.586351460101, 0
10234, 4703.045851474901, 0
10235, 4703.505351489701, 0
10236, 4703.9648515045, 0
10237, 4704.4243515193, 1
10238, 4704.8838515341, 0
10239, 4705.3433515489005, 0
10240, 4705.802851563701, 1
10241, 4706.262351578501, 0
10242, 4706.7218515933, 0
10243, 4707.1813516081, 0
10244, 4707.6408516229, 0
10245, 4708.1003516377, 1
10246, 4708.559851652501, 0
10247, 4709.019351667301, 0
10248, 4709.478851682101, 0
10249, 4709.9383516969, 0
10250, 4710.3978517117, 0
10251, 4710.8573517265, 0
10252, 4711.3168517413005, 0
10253, 4711.776351756101, 0
10254, 4712.235851770901, 0
10255, 4712.6953517857, 0
10256, 4713.1548518005, 0
10257, 4713.6143518153, 0
10258, 4714.0738518301005, 0
10259, 4714.533351844901, 0
10260, 4714.992851859701, 0
10261, 4715.4523518745, 0
10262, 4715.9118518893, 0
10263, 4716.3713519041, 0
10264, 4716.8308519189, 1
10265, 4717.290351933701, 0
10266, 4717.749851948501, 0
10267, 4718.209351963301, 0
10268, 4718.6688519781, 0
10269, 4719.1283519929, 0
10270, 4719.5878520077, 0
10271, 4720.0473520225005, 1
10272, 4720.506852037301, 0
10273, 4720.966352052101, 0
10274, 4721.4258520669, 0
10275, 4721.8853520817, 0
10276, 4722.3448520965, 0
10277, 4722.8043521113, 1
10278, 4723.263852126101, 0
10279, 4723.723352140901, 0
10280, 4724.182852155701, 0
10281, 4724.6423521705, 0
10282, 4725.1018521853, 0
10283, 4725.5613522001, 0
10284, 4726.0208522149005, 0
10285, 4726.480352229701, 0
10286, 4726.939852244501, 0
10287, 4727.3993522593, 0
10288, 4727.8588522741, 0
10289, 4728.3183522889, 0
10290, 4728.7778523037005, 0
10291, 4729.237352318501, 1
10292, 4729.696852333301, 0
10293, 4730.1563523481, 0
10294, 4730.6158523629, 0
10295, 4731.0753523777, 0
10296, 4731.5348523925, 0
10297, 4731.9943524073005, 0
10298, 4732.453852422101, 1
10299, 4732.913352436901, 0
10300, 4733.3728524517, 0
10301, 4733.8323524665, 1
10302, 4734.2918524813, 0
10303, 4734.7513524961005, 0
10304, 4735.210852510901, 0
10305, 4735.670352525701, 0
10306, 4736.1298525405, 0
10307, 4736.5893525553, 0
10308, 4737.0488525701, 0
10309, 4737.5083525849, 0
10310, 4737.967852599701, 2
10311, 4738.427352614501, 0
10312, 4738.886852629301, 0
10313, 4739.3463526441, 0
10314, 4739.8058526589, 1
10315, 4740.2653526737, 1
10316, 4740.7248526885005, 0
10317, 4741.184352703301, 0
10318, 4741.643852718101, 1
10319, 4742.1033527329, 0
10320, 4742.5628527477, 0
10321, 4743.0223527625, 0
10322, 4743.4818527773, 0
10323, 4743.941352792101, 0
10324, 4744.400852806901, 0
10325, 4744.8603528217, 0
10326, 4745.3198528365, 0
10327, 4745.7793528513, 0
10328, 4746.2388528661, 0
10329, 4746.6983528809005, 0
10330, 4747.157852895701, 0
10331, 4747.617352910501, 0
10332, 4748.0768529253, 0
10333, 4748.5363529401, 0
10334, 4748.9958529549, 0
10335, 4749.4553529697005, 0
10336, 4749.914852984501, 0
10337, 4750.374352999301, 0
10338, 4750.8338530141, 0
10339, 4751.2933530289, 1
10340, 4751.7528530437, 0
10341, 4752.2123530585, 0
10342, 4752.671853073301, 1
10343, 4753.131353088101, 0
10344, 4753.590853102901, 0
10345, 4754.0503531177, 2
10346, 4754.5098531325, 1
10347, 4754.9693531473, 0
10348, 4755.4288531621005, 1
10349, 4755.888353176901, 0
10350, 4756.347853191701, 0
10351, 4756.8073532065, 0
10352, 4757.2668532213, 0
10353, 4757.7263532361, 0
10354, 4758.1858532509, 1
10355, 4758.645353265701, 0
10356, 4759.104853280501, 1
10357, 4759.564353295301, 0
10358, 4760.0238533101, 0
10359, 4760.4833533249, 0
10360, 4760.9428533397, 0
10361, 4761.4023533545005, 0
10362, 4761.861853369301, 0
10363, 4762.321353384101, 0
10364, 4762.7808533989, 0
10365, 4763.2403534137, 0
10366, 4763.6998534285, 0
10367, 4764.1593534433005, 0
10368, 4764.618853458101, 0
10369, 4765.078353472901, 0
10370, 4765.5378534877, 0
10371, 4765.9973535025, 0
10372, 4766.4568535173, 0
10373, 4766.9163535321, 0
10374, 4767.3758535469005, 0
10375, 4767.835353561701, 0
10376, 4768.294853576501, 0
10377, 4768.7543535913, 0
10378, 4769.2138536061, 0
10379, 4769.6733536209, 0
10380, 4770.1328536357005, 0
10381, 4770.592353650501, 2
10382, 4771.051853665301, 1
10383, 4771.5113536801, 0
10384, 4771.9708536949, 0
10385, 4772.4303537097, 0
10386, 4772.8898537245, 0
10387, 4773.349353739301, 0
10388, 4773.808853754101, 0
10389, 4774.268353768901, 0
10390, 4774.7278537837, 0
10391, 4775.1873537985, 0
10392, 4775.6468538133, 0
10393, 4776.1063538281005, 0
10394, 4776.565853842901, 0
10395, 4777.025353857701, 0
10396, 4777.4848538725, 0
10397, 4777.9443538873, 0
10398, 4778.4038539021, 1
10399, 4778.8633539169, 0
10400, 4779.322853931701, 1
10401, 4779.782353946501, 0
10402, 4780.2418539613, 0
10403, 4780.7013539761, 0
10404, 4781.1608539909, 0
10405, 4781.6203540057, 1
10406, 4782.0798540205005, 0
10407, 4782.539354035301, 0
10408, 4782.998854050101, 0
10409, 4783.4583540649, 0
10410, 4783.9178540797, 0
10411, 4784.3773540945, 0
10412, 4784.8368541093005, 1
10413, 4785.296354124101, 1
10414, 4785.755854138901, 0
10415, 4786.2153541537, 0
10416, 4786.6748541685, 0
10417, 4787.1343541833, 0
10418, 4787.5938541981, 0
10419, 4788.053354212901, 0
10420, 4788.512854227701, 0
10421, 4788.972354242501, 0
10422, 4789.4318542573, 3
10423, 4789.8913542721, 0
10424, 4790.3508542869, 0
10425, 4790.8103543017005, 0
10426, 4791.269854316501, 0
10427, 4791.729354331301, 0
10428, 4792.1888543461, 1
10429, 4792.6483543609, 0
10430, 4793.1078543757, 0
10431, 4793.5673543905, 0
10432, 4794.026854405301, 0
10433, 4794.486354420101, 0
10434, 4794.945854434901, 0
10435, 4795.4053544497, 0
10436, 4795.8648544645, 0
10437, 4796.3243544793, 0
10438, 4796.7838544941005, 1
10439, 4797.243354508901, 0
10440, 4797.702854523701, 0
10441, 4798.1623545385, 0
10442, 4798.6218545533, 0
10443, 4799.0813545681, 0
10444, 4799.5408545829005, 0
10445, 4800.000354597701, 0
10446, 4800.459854612501, 0
10447, 4800.9193546273, 0
10448, 4801.3788546421, 0
10449, 4801.8383546569, 0
10450, 4802.2978546717, 0
10451, 4802.757354686501, 0
10452, 4803.216854701301, 0
10453, 4803.676354716101, 0
10454, 4804.1358547309, 0
10455, 4804.5953547457, 0
10456, 4805.0548547605, 0
10457, 4805.5143547753005, 0
10458, 4805.973854790101, 0
10459, 4806.433354804901, 0
10460, 4806.8928548197, 0
10461, 4807.3523548345, 1
10462, 4807.8118548493, 0
10463, 4808.2713548641, 0
10464, 4808.730854878901, 0
10465, 4809.190354893701, 0
10466, 4809.649854908501, 0
10467, 4810.1093549233, 0
10468, 4810.5688549381, 0
10469, 4811.0283549529, 3
10470, 4811.4878549677005, 0
10471, 4811.947354982501, 0
10472, 4812.406854997301, 0
10473, 4812.8663550121, 0
10474, 4813.3258550269, 0
10475, 4813.7853550417, 0
10476, 4814.2448550565005, 0
10477, 4814.704355071301, 0
10478, 4815.163855086101, 0
10479, 4815.6233551009, 0
10480, 4816.0828551157, 0
10481, 4816.5423551305, 0
10482, 4817.0018551453, 0
10483, 4817.4613551601005, 0
10484, 4817.920855174901, 0
10485, 4818.380355189701, 0
10486, 4818.8398552045, 0
10487, 4819.2993552193, 0
10488, 4819.7588552341, 0
10489, 4820.2183552489005, 0
10490, 4820.677855263701, 2
10491, 4821.137355278501, 1
10492, 4821.5968552933, 0
10493, 4822.0563553081, 0
10494, 4822.5158553229, 0
10495, 4822.9753553377, 0
10496, 4823.434855352501, 0
10497, 4823.894355367301, 0
10498, 4824.353855382101, 1
10499, 4824.8133553969, 0
10500, 4825.2728554117, 0
10501, 4825.7323554265, 0
10502, 4826.1918554413005, 0
10503, 4826.651355456101, 0
10504, 4827.110855470901, 0
10505, 4827.5703554857, 0
10506, 4828.0298555005, 0
10507, 4828.4893555153, 1
10508, 4828.9488555301, 1
10509, 4829.408355544901, 0
10510, 4829.867855559701, 0
10511, 4830.327355574501, 0
10512, 4830.7868555893, 0
10513, 4831.2463556041, 0
10514, 4831.7058556189, 0
10515, 4832.1653556337005, 0
10516, 4832.624855648501, 0
10517, 4833.084355663301, 0
10518, 4833.5438556781, 0
10519, 4834.0033556929, 0
10520, 4834.4628557077, 0
10521, 4834.9223557225005, 0
10522, 4835.381855737301, 0
10523, 4835.841355752101, 0
10524, 4836.3008557669, 0
10525, 4836.7603557817, 0
10526, 4837.2198557965, 0
10527, 4837.6793558113, 1
10528, 4838.138855826101, 0
10529, 4838.598355840901, 0
10530, 4839.057855855701, 0
10531, 4839.5173558705, 0
10532, 4839.9768558853, 0
10533, 4840.4363559001, 0
10534, 4840.8958559149005, 0
10535, 4841.355355929701, 0
10536, 4841.814855944501, 2
10537, 4842.2743559593, 1
10538, 4842.7338559741, 0
10539, 4843.1933559889, 0
10540, 4843.6528560037, 1
10541, 4844.112356018501, 0
10542, 4844.571856033301, 0
10543, 4845.031356048101, 1
10544, 4845.4908560629, 1
10545, 4845.9503560777, 1
10546, 4846.4098560925, 0
10547, 4846.8693561073005, 0
10548, 4847.328856122101, 0
10549, 4847.788356136901, 0
10550, 4848.2478561517, 0
10551, 4848.7073561665, 1
10552, 4849.1668561813, 0
10553, 4849.6263561961005, 0
10554, 4850.085856210901, 1
10555, 4850.545356225701, 1
10556, 4851.0048562405, 0
10557, 4851.4643562553, 0
10558, 4851.9238562701, 0
10559, 4852.3833562849, 0
10560, 4852.8428562997005, 0
10561, 4853.302356314501, 0
10562, 4853.761856329301, 0
10563, 4854.2213563441, 0
10564, 4854.6808563589, 0
10565, 4855.1403563737, 0
10566, 4855.5998563885005, 1
10567, 4856.059356403301, 0
10568, 4856.518856418101, 0
10569, 4856.9783564329, 1
10570, 4857.4378564477, 0
10571, 4857.8973564625, 0
10572, 4858.3568564773, 0
10573, 4858.816356492101, 0
10574, 4859.275856506901, 1
10575, 4859.735356521701, 0
10576, 4860.1948565365, 0
10577, 4860.6543565513, 1
10578, 4861.1138565661, 0
10579, 4861.5733565809005, 0
10580, 4862.032856595701, 0
10581, 4862.492356610501, 0
10582, 4862.9518566253, 0
10583, 4863.4113566401, 1
10584, 4863.8708566549, 0
10585, 4864.3303566697, 0
10586, 4864.789856684501, 1
10587, 4865.249356699301, 0
10588, 4865.708856714101, 0
10589, 4866.1683567289, 0
10590, 4866.6278567437, 0
10591, 4867.0873567585, 0
10592, 4867.5468567733005, 0
10593, 4868.006356788101, 0
10594, 4868.465856802901, 0
10595, 4868.9253568177, 0
10596, 4869.3848568325, 1
10597, 4869.8443568473, 0
10598, 4870.3038568621005, 1
10599, 4870.763356876901, 0
10600, 4871.222856891701, 1
10601, 4871.6823569065, 0
10602, 4872.1418569213, 0
10603, 4872.6013569361, 0
10604, 4873.0608569509, 0
10605, 4873.520356965701, 0
10606, 4873.979856980501, 0
10607, 4874.439356995301, 0
10608, 4874.8988570101, 0
10609, 4875.3583570249, 0
10610, 4875.8178570397, 0
10611, 4876.2773570545005, 0
10612, 4876.736857069301, 0
10613, 4877.196357084101, 0
10614, 4877.6558570989, 0
10615, 4878.1153571137, 0
10616, 4878.5748571285, 0
10617, 4879.0343571433, 0
10618, 4879.493857158101, 0
10619, 4879.953357172901, 0
10620, 4880.412857187701, 0
10621, 4880.8723572025, 0
10622, 4881.3318572173, 0
10623, 4881.7913572321, 0
10624, 4882.2508572469005, 0
10625, 4882.710357261701, 1
10626, 4883.169857276501, 0
10627, 4883.6293572913, 1
10628, 4884.0888573061, 0
10629, 4884.5483573209, 0
10630, 4885.0078573357005, 0
10631, 4885.467357350501, 0
10632, 4885.926857365301, 0
10633, 4886.3863573801, 0
10634, 4886.8458573949, 1
10635, 4887.3053574097, 0
10636, 4887.7648574245, 0
10637, 4888.224357439301, 0
10638, 4888.683857454101, 0
10639, 4889.143357468901, 0
10640, 4889.6028574837, 0
10641, 4890.0623574985, 0
10642, 4890.5218575133, 0
10643, 4890.9813575281005, 0
10644, 4891.440857542901, 1
10645, 4891.900357557701, 0
10646, 4892.3598575725, 0
10647, 4892.8193575873, 0
10648, 4893.2788576021, 1
10649, 4893.7383576169, 0
10650, 4894.197857631701, 0
10651, 4894.657357646501, 0
10652, 4895.116857661301, 0
10653, 4895.5763576761, 0
10654, 4896.0358576909, 0
10655, 4896.4953577057, 1
10656, 4896.9548577205005, 0
10657, 4897.414357735301, 0
10658, 4897.873857750101, 0
10659, 4898.3333577649, 0
10660, 4898.7928577797, 0
10661, 4899.2523577945, 0
10662, 4899.7118578093, 0
10663, 4900.171357824101, 0
10664, 4900.630857838901, 1
10665, 4901.0903578537, 0
10666, 4901.5498578685, 1
10667, 4902.0093578833, 1
10668, 4902.4688578981, 0
10669, 4902.9283579129005, 0
10670, 4903.387857927701, 0
10671, 4903.847357942501, 0
10672, 4904.3068579573, 0
10673, 4904.7663579721, 0
10674, 4905.2258579869, 1
10675, 4905.6853580017005, 0
10676, 4906.144858016501, 0
10677, 4906.604358031301, 0
10678, 4907.0638580461, 0
10679, 4907.5233580609, 0
10680, 4907.9828580757, 0
10681, 4908.4423580905, 0
10682, 4908.901858105301, 0
10683, 4909.361358120101, 0
10684, 4909.820858134901, 0
10685, 4910.2803581497, 0
10686, 4910.7398581645, 0
10687, 4911.1993581793, 0
10688, 4911.6588581941005, 0
10689, 4912.118358208901, 0
10690, 4912.577858223701, 0
10691, 4913.0373582385, 1
10692, 4913.4968582533, 0
10693, 4913.9563582681, 1
10694, 4914.4158582829, 0
10695, 4914.875358297701, 0
10696, 4915.334858312501, 0
10697, 4915.794358327301, 1
10698, 4916.2538583421, 0
10699, 4916.7133583569, 1
10700, 4917.1728583717, 0
10701, 4917.6323583865005, 0
10702, 4918.091858401301, 0
10703, 4918.551358416101, 0
10704, 4919.0108584309, 0
10705, 4919.4703584457, 0
10706, 4919.9298584605, 1
10707, 4920.3893584753005, 0
10708, 4920.848858490101, 0
10709, 4921.308358504901, 0
10710, 4921.7678585197, 0
10711, 4922.2273585345, 0
10712, 4922.6868585493, 0
10713, 4923.1463585641, 0
10714, 4923.605858578901, 0
10715, 4924.065358593701, 0
10716, 4924.524858608501, 0
10717, 4924.9843586233, 0
10718, 4925.4438586381, 0
10719, 4925.9033586529, 0
10720, 4926.3628586677005, 0
10721, 4926.822358682501, 0
10722, 4927.281858697301, 0
10723, 4927.7413587121, 0
10724, 4928.2008587269, 0
10725, 4928.6603587417, 0
10726, 4929.1198587565, 1
10727, 4929.579358771301, 0
10728, 4930.038858786101, 0
10729, 4930.498358800901, 0
10730, 4930.9578588157, 0
10731, 4931.4173588305, 1
10732, 4931.8768588453, 0
10733, 4932.3363588601005, 0
10734, 4932.795858874901, 0
10735, 4933.255358889701, 0
10736, 4933.7148589045, 0
10737, 4934.1743589193, 0
10738, 4934.6338589341, 0
10739, 4935.0933589489005, 0
10740, 4935.552858963701, 0
10741, 4936.012358978501, 0
10742, 4936.4718589933, 0
10743, 4936.9313590081, 0
10744, 4937.3908590229, 0
10745, 4937.8503590377, 0
10746, 4938.3098590525005, 0
10747, 4938.769359067301, 1
10748, 4939.228859082101, 0
10749, 4939.6883590969, 0
10750, 4940.1478591117, 0
10751, 4940.6073591265, 0
10752, 4941.0668591413005, 1
10753, 4941.526359156101, 0
10754, 4941.985859170901, 1
10755, 4942.4453591857, 0
10756, 4942.9048592005, 0
10757, 4943.3643592153, 0
10758, 4943.8238592301, 0
10759, 4944.283359244901, 0
10760, 4944.742859259701, 0
10761, 4945.202359274501, 0
10762, 4945.6618592893, 0
10763, 4946.1213593041, 0
10764, 4946.5808593189, 0
10765, 4947.0403593337005, 0
10766, 4947.499859348501, 0
10767, 4947.959359363301, 0
10768, 4948.4188593781, 0
10769, 4948.8783593929, 0
10770, 4949.3378594077, 0
10771, 4949.7973594225, 0
10772, 4950.256859437301, 0
10773, 4950.716359452101, 0
10774, 4951.175859466901, 0
10775, 4951.6353594817, 1
10776, 4952.0948594965, 1
