Start Time, Fri Nov 08 2024 12:57:52 GMT-0600 (Central Standard Time)
Energy calibration,  Offset: 0.5227000117, Slope: 0.4595000148, Quadratic: 0
Live Time (s), 742.6
Real Time (s), 950.4
Elapsed Computational, 0
Spectrum
Channel, Energy (keV), Counts
9353, 4298.2263384361, 5
9354, 4298.6858384509005, 5
9355, 4299.145338465701, 6
9356, 4299.604838480501, 1
9357, 4300.0643384953, 3
9358, 4300.5238385101, 9
9359, 4300.9833385249, 6
9360, 4301.4428385397005, 4
9361, 4301.902338554501, 5
9362, 4302.361838569301, 4
9363, 4302.8213385841, 5
9364, 4303.2808385989, 3
9365, 4303.7403386137, 1
9366, 4304.1998386285, 3
9367, 4304.6593386433005, 3
9368, 4305.118838658101, 2
9369, 4305.578338672901, 6
9370, 4306.0378386877, 6
9371, 4306.4973387025, 8
9372, 4306.9568387173, 7
9373, 4307.4163387321005, 3
9374, 4307.875838746901, 4
9375, 4308.335338761701, 5
9376, 4308.7948387765, 4
9377, 4309.2543387913, 3
9378, 4309.7138388061, 3
9379, 4310.1733388209, 5
9380, 4310.632838835701, 4
9381, 4311.092338850501, 8
9382, 4311.5518388653, 1
9383, 4312.0113388801, 3
9384, 4312.4708388949, 5
9385, 4312.9303389097, 4
9386, 4313.3898389245005, 7
9387, 4313.849338939301, 8
9388, 4314.308838954101, 7
9389, 4314.7683389689, 7
9390, 4315.2278389837, 5
9391, 4315.6873389985, 4
9392, 4316.1468390133, 4
9393, 4316.606339028101, 2
9394, 4317.065839042901, 4
9395, 4317.5253390577, 3
9396, 4317.9848390725, 5
9397, 4318.4443390873, 6
9398, 4318.9038391021, 3
9399, 4319.3633391169005, 3
9400, 4319.822839131701, 5
9401, 4320.282339146501, 5
9402, 4320.7418391613, 3
9403, 4321.2013391761, 7
9404, 4321.6608391909, 3
9405, 4322.1203392057005, 0
9406, 4322.579839220501, 6
9407, 4323.039339235301, 4
9408, 4323.4988392501, 4
9409, 4323.9583392649, 1
9410, 4324.4178392797, 2
9411, 4324.8773392945, 1
9412, 4325.336839309301, 7
9413, 4325.796339324101, 5
9414, 4326.255839338901, 4
9415, 4326.7153393537, 3
9416, 4327.1748393685, 5
9417, 4327.6343393833, 5
9418, 4328.0938393981005, 5
9419, 4328.553339412901, 10
9420, 4329.012839427701, 9
9421, 4329.4723394425, 3
9422, 4329.9318394573, 5
9423, 4330.3913394721, 5
9424, 4330.8508394869, 4
9425, 4331.310339501701, 0
9426, 4331.769839516501, 6
9427, 4332.2293395313, 11
9428, 4332.6888395461, 3
9429, 4333.1483395609, 7
9430, 4333.6078395757, 3
9431, 4334.0673395905005, 4
9432, 4334.526839605301, 4
9433, 4334.986339620101, 7
9434, 4335.4458396349, 7
9435, 4335.9053396497, 5
9436, 4336.3648396645, 10
9437, 4336.8243396793005, 3
9438, 4337.283839694101, 1
9439, 4337.743339708901, 2
9440, 4338.2028397237, 3
9441, 4338.6623397385, 3
9442, 4339.1218397533, 4
9443, 4339.5813397681, 3
9444, 4340.040839782901, 5
9445, 4340.500339797701, 6
9446, 4340.959839812501, 3
9447, 4341.4193398273, 5
9448, 4341.8788398421, 5
9449, 4342.3383398569, 7
9450, 4342.7978398717005, 2
9451, 4343.257339886501, 6
9452, 4343.716839901301, 6
9453, 4344.1763399161, 8
9454, 4344.6358399309, 5
9455, 4345.0953399457, 1
9456, 4345.5548399605, 5
9457, 4346.014339975301, 5
9458, 4346.473839990101, 9
9459, 4346.9333400049, 5
9460, 4347.3928400197, 3
9461, 4347.8523400345, 3
9462, 4348.3118400493, 4
9463, 4348.7713400641005, 5
9464, 4349.230840078901, 7
9465, 4349.690340093701, 3
9466, 4350.1498401085, 1
9467, 4350.6093401233, 6
9468, 4351.0688401381, 0
9469, 4351.5283401529005, 5
9470, 4351.987840167701, 1
9471, 4352.447340182501, 6
9472, 4352.9068401973, 5
9473, 4353.3663402121, 7
9474, 4353.8258402269, 3
9475, 4354.2853402417, 1
9476, 4354.7448402565005, 5
9477, 4355.204340271301, 2
9478, 4355.663840286101, 3
9479, 4356.1233403009, 4
9480, 4356.5828403157, 8
9481, 4357.0423403305, 4
9482, 4357.5018403453005, 4
9483, 4357.961340360101, 6
9484, 4358.420840374901, 4
9485, 4358.8803403897, 8
9486, 4359.3398404045, 4
9487, 4359.7993404193, 3
9488, 4360.2588404341, 10
9489, 4360.718340448901, 3
9490, 4361.177840463701, 2
9491, 4361.637340478501, 1
9492, 4362.0968404933, 3
9493, 4362.5563405081, 1
9494, 4363.0158405229, 7
9495, 4363.4753405377005, 2
9496, 4363.934840552501, 2
9497, 4364.394340567301, 5
9498, 4364.8538405821, 4
9499, 4365.3133405969, 2
9500, 4365.7728406117, 9
9501, 4366.2323406265, 0
9502, 4366.691840641301, 1
9503, 4367.151340656101, 5
9504, 4367.6108406709, 3
9505, 4368.0703406857, 6
9506, 4368.5298407005, 3
9507, 4368.9893407153, 2
9508, 4369.4488407301005, 7
9509, 4369.908340744901, 3
9510, 4370.367840759701, 7
9511, 4370.8273407745, 3
9512, 4371.2868407893, 4
9513, 4371.7463408041, 3
9514, 4372.2058408189005, 6
9515, 4372.665340833701, 3
9516, 4373.124840848501, 3
9517, 4373.5843408633, 2
9518, 4374.0438408781, 4
9519, 4374.5033408929, 6
9520, 4374.9628409077, 8
9521, 4375.422340922501, 5
9522, 4375.881840937301, 6
9523, 4376.341340952101, 1
9524, 4376.8008409669, 10
9525, 4377.2603409817, 6
9526, 4377.7198409965, 4
9527, 4378.1793410113005, 7
9528, 4378.638841026101, 3
9529, 4379.098341040901, 3
9530, 4379.5578410557, 2
9531, 4380.0173410705, 3
9532, 4380.4768410853, 4
9533, 4380.9363411001, 3
9534, 4381.395841114901, 6
9535, 4381.855341129701, 5
9536, 4382.3148411445, 7
9537, 4382.7743411593, 3
9538, 4383.2338411741, 3
9539, 4383.6933411889, 1
9540, 4384.1528412037005, 8
9541, 4384.612341218501, 0
9542, 4385.071841233301, 5
9543, 4385.5313412481, 9
9544, 4385.9908412629, 5
9545, 4386.4503412777, 2
9546, 4386.9098412925005, 4
9547, 4387.369341307301, 3
9548, 4387.828841322101, 5
9549, 4388.2883413369, 2
9550, 4388.7478413517, 7
9551, 4389.2073413665, 5
9552, 4389.6668413813, 8
9553, 4390.1263413961005, 0
9554, 4390.585841410901, 5
9555, 4391.045341425701, 1
9556, 4391.5048414405, 2
9557, 4391.9643414553, 3
9558, 4392.4238414701, 6
9559, 4392.8833414849005, 5
9560, 4393.342841499701, 5
9561, 4393.802341514501, 5
9562, 4394.2618415293, 5
9563, 4394.7213415441, 2
9564, 4395.1808415589, 5
9565, 4395.6403415737, 3
9566, 4396.099841588501, 7
9567, 4396.559341603301, 3
9568, 4397.018841618101, 4
9569, 4397.4783416329, 2
9570, 4397.9378416477, 2
9571, 4398.3973416625, 5
9572, 4398.8568416773005, 2
9573, 4399.316341692101, 0
9574, 4399.775841706901, 5
9575, 4400.2353417217, 5
9576, 4400.6948417365, 4
9577, 4401.1543417513, 3
9578, 4401.6138417661, 4
9579, 4402.073341780901, 5
9580, 4402.532841795701, 3
9581, 4402.9923418105, 4
9582, 4403.4518418253, 2
9583, 4403.9113418401, 3
9584, 4404.3708418549, 3
9585, 4404.8303418697005, 3
9586, 4405.289841884501, 3
9587, 4405.749341899301, 3
9588, 4406.2088419141, 3
9589, 4406.6683419289, 9
9590, 4407.1278419437, 5
9591, 4407.5873419585005, 6
9592, 4408.046841973301, 3
9593, 4408.506341988101, 3
9594, 4408.9658420029, 4
9595, 4409.4253420177, 5
9596, 4409.8848420325, 3
9597, 4410.3443420473, 2
9598, 4410.803842062101, 5
9599, 4411.263342076901, 4
9600, 4411.722842091701, 6
9601, 4412.1823421065, 1
9602, 4412.6418421213, 3
9603, 4413.1013421361, 5
9604, 4413.5608421509005, 3
9605, 4414.020342165701, 3
9606, 4414.479842180501, 5
9607, 4414.9393421953, 2
9608, 4415.3988422101, 3
9609, 4415.8583422249, 2
9610, 4416.3178422397, 5
9611, 4416.777342254501, 2
9612, 4417.236842269301, 5
9613, 4417.6963422841, 5
9614, 4418.1558422989, 4
9615, 4418.6153423137, 2
9616, 4419.0748423285, 4
9617, 4419.5343423433005, 5
9618, 4419.993842358101, 9
9619, 4420.453342372901, 3
9620, 4420.9128423877, 5
9621, 4421.3723424025, 4
9622, 4421.8318424173, 2
9623, 4422.2913424321005, 3
9624, 4422.750842446901, 3
9625, 4423.210342461701, 4
9626, 4423.6698424765, 2
9627, 4424.1293424913, 0
9628, 4424.5888425061, 6
9629, 4425.0483425209, 5
9630, 4425.507842535701, 7
9631, 4425.967342550501, 1
9632, 4426.426842565301, 4
9633, 4426.8863425801, 3
9634, 4427.3458425949, 4
9635, 4427.8053426097, 3
9636, 4428.2648426245005, 4
9637, 4428.724342639301, 3
9638, 4429.183842654101, 2
9639, 4429.6433426689, 3
9640, 4430.1028426837, 4
9641, 4430.5623426985, 5
9642, 4431.0218427133, 2
9643, 4431.481342728101, 1
9644, 4431.940842742901, 5
9645, 4432.400342757701, 1
9646, 4432.8598427725, 5
9647, 4433.3193427873, 6
9648, 4433.7788428021, 0
9649, 4434.2383428169005, 3
9650, 4434.697842831701, 4
9651, 4435.157342846501, 3
9652, 4435.6168428613, 3
9653, 4436.0763428761, 4
9654, 4436.5358428909, 5
9655, 4436.9953429057, 4
9656, 4437.454842920501, 7
9657, 4437.914342935301, 2
9658, 4438.3738429501, 5
9659, 4438.8333429649, 3
9660, 4439.2928429797, 4
9661, 4439.7523429945, 6
9662, 4440.2118430093005, 4
9663, 4440.671343024101, 2
9664, 4441.130843038901, 5
9665, 4441.5903430537, 5
9666, 4442.0498430685, 2
9667, 4442.5093430833, 3
9668, 4442.9688430981005, 6
9669, 4443.428343112901, 2
9670, 4443.887843127701, 2
9671, 4444.3473431425, 1
9672, 4444.8068431573, 1
9673, 4445.2663431721, 4
9674, 4445.7258431869, 2
9675, 4446.185343201701, 1
9676, 4446.644843216501, 7
9677, 4447.104343231301, 2
9678, 4447.5638432461, 4
9679, 4448.0233432609, 4
9680, 4448.4828432757, 8
9681, 4448.9423432905005, 3
9682, 4449.401843305301, 6
9683, 4449.861343320101, 4
9684, 4450.3208433349, 2
9685, 4450.7803433497, 5
9686, 4451.2398433645, 6
9687, 4451.6993433793, 2
9688, 4452.158843394101, 4
9689, 4452.618343408901, 7
9690, 4453.0778434237, 6
9691, 4453.5373434385, 3
9692, 4453.9968434533, 4
9693, 4454.4563434681, 1
9694, 4454.9158434829005, 3
9695, 4455.375343497701, 0
9696, 4455.834843512501, 7
9697, 4456.2943435273, 3
9698, 4456.7538435421, 1
9699, 4457.2133435569, 3
9700, 4457.6728435717005, 11
9701, 4458.132343586501, 5
9702, 4458.591843601301, 6
9703, 4459.0513436161, 7
9704, 4459.5108436309, 3
9705, 4459.9703436457, 3
9706, 4460.4298436605, 4
9707, 4460.889343675301, 5
9708, 4461.348843690101, 0
9709, 4461.808343704901, 0
9710, 4462.2678437197, 7
9711, 4462.7273437345, 4
9712, 4463.1868437493, 4
9713, 4463.6463437641005, 4
9714, 4464.105843778901, 3
9715, 4464.565343793701, 7
9716, 4465.0248438085, 5
9717, 4465.4843438233, 5
9718, 4465.9438438381, 5
9719, 4466.4033438529, 5
9720, 4466.862843867701, 3
9721, 4467.322343882501, 3
9722, 4467.7818438973, 3
9723, 4468.2413439121, 5
9724, 4468.7008439269, 3
9725, 4469.1603439417, 2
9726, 4469.6198439565005, 3
9727, 4470.079343971301, 4
9728, 4470.538843986101, 3
9729, 4470.9983440009, 6
9730, 4471.4578440157, 8
9731, 4471.9173440305, 3
9732, 4472.3768440453005, 5
9733, 4472.836344060101, 3
9734, 4473.295844074901, 6
9735, 4473.7553440897, 1
9736, 4474.2148441045, 0
9737, 4474.6743441193, 6
9738, 4475.1338441341, 2
9739, 4475.5933441489005, 1
9740, 4476.052844163701, 3
9741, 4476.512344178501, 2
9742, 4476.9718441933, 4
9743, 4477.4313442081, 3
9744, 4477.8908442229, 5
9745, 4478.3503442377005, 2
9746, 4478.809844252501, 2
9747, 4479.269344267301, 1
9748, 4479.7288442821, 0
9749, 4480.1883442969, 0
9750, 4480.6478443117, 3
9751, 4481.1073443265, 1
9752, 4481.566844341301, 3
9753, 4482.026344356101, 1
9754, 4482.485844370901, 2
9755, 4482.9453443857, 5
9756, 4483.4048444005, 1
9757, 4483.8643444153, 2
9758, 4484.3238444301005, 1
9759, 4484.783344444901, 2
9760, 4485.242844459701, 3
9761, 4485.7023444745, 2
9762, 4486.1618444893, 2
9763, 4486.6213445041, 3
9764, 4487.0808445189, 2
9765, 4487.540344533701, 2
9766, 4487.999844548501, 2
9767, 4488.4593445633, 3
9768, 4488.9188445781, 4
9769, 4489.3783445929, 1
9770, 4489.8378446077, 5
9771, 4490.2973446225005, 3
9772, 4490.756844637301, 1
9773, 4491.216344652101, 6
9774, 4491.6758446669, 4
9775, 4492.1353446817, 3
9776, 4492.5948446965, 0
9777, 4493.0543447113005, 4
9778, 4493.513844726101, 6
9779, 4493.973344740901, 2
9780, 4494.4328447557, 4
9781, 4494.8923447705, 2
9782, 4495.3518447853, 2
9783, 4495.8113448001, 4
9784, 4496.270844814901, 2
9785, 4496.730344829701, 4
9786, 4497.189844844501, 1
9787, 4497.6493448593, 4
9788, 4498.1088448741, 1
9789, 4498.5683448889, 3
9790, 4499.0278449037005, 3
9791, 4499.487344918501, 5
9792, 4499.946844933301, 4
9793, 4500.4063449481, 1
9794, 4500.8658449629, 7
9795, 4501.3253449777, 4
9796, 4501.7848449925, 6
9797, 4502.244345007301, 1
9798, 4502.703845022101, 2
9799, 4503.1633450369, 2
9800, 4503.6228450517, 2
9801, 4504.0823450665, 3
9802, 4504.5418450813, 3
9803, 4505.0013450961005, 2
9804, 4505.460845110901, 3
9805, 4505.920345125701, 7
9806, 4506.3798451405, 2
9807, 4506.8393451553, 1
9808, 4507.2988451701, 3
9809, 4507.7583451849005, 1
9810, 4508.217845199701, 3
9811, 4508.677345214501, 3
9812, 4509.1368452293, 2
9813, 4509.5963452441, 2
9814, 4510.0558452589, 4
9815, 4510.5153452737, 1
9816, 4510.974845288501, 5
9817, 4511.434345303301, 5
9818, 4511.893845318101, 0
9819, 4512.3533453329, 3
9820, 4512.8128453477, 2
9821, 4513.2723453625, 1
9822, 4513.7318453773005, 3
9823, 4514.191345392101, 4
9824, 4514.650845406901, 2
9825, 4515.1103454217, 5
9826, 4515.5698454365, 3
9827, 4516.0293454513, 5
9828, 4516.4888454661, 2
9829, 4516.948345480901, 4
9830, 4517.407845495701, 3
9831, 4517.867345510501, 5
9832, 4518.3268455253, 2
9833, 4518.7863455401, 4
9834, 4519.2458455549, 5
9835, 4519.7053455697005, 4
9836, 4520.164845584501, 1
9837, 4520.624345599301, 0
9838, 4521.0838456141, 1
9839, 4521.5433456289, 4
9840, 4522.0028456437, 1
9841, 4522.4623456585, 0
9842, 4522.921845673301, 3
9843, 4523.381345688101, 3
9844, 4523.8408457029, 4
9845, 4524.3003457177, 3
9846, 4524.7598457325, 3
9847, 4525.2193457473, 3
9848, 4525.6788457621005, 6
9849, 4526.138345776901, 2
9850, 4526.597845791701, 3
9851, 4527.0573458065, 0
9852, 4527.5168458213, 1
9853, 4527.9763458361, 2
9854, 4528.4358458509005, 5
9855, 4528.895345865701, 4
9856, 4529.354845880501, 2
9857, 4529.8143458953, 2
9858, 4530.2738459101, 2
9859, 4530.7333459249, 0
9860, 4531.1928459397, 2
9861, 4531.652345954501, 2
9862, 4532.111845969301, 2
9863, 4532.571345984101, 6
9864, 4533.0308459989, 1
9865, 4533.4903460137, 3
9866, 4533.9498460285, 3
9867, 4534.4093460433005, 3
9868, 4534.868846058101, 5
9869, 4535.328346072901, 2
9870, 4535.7878460877, 4
9871, 4536.2473461025, 2
9872, 4536.7068461173, 1
9873, 4537.1663461321, 1
9874, 4537.625846146901, 4
9875, 4538.085346161701, 2
9876, 4538.5448461765, 3
9877, 4539.0043461913, 2
9878, 4539.4638462061, 0
9879, 4539.9233462209, 0
9880, 4540.3828462357005, 4
9881, 4540.842346250501, 2
9882, 4541.301846265301, 2
9883, 4541.7613462801, 4
9884, 4542.2208462949, 3
9885, 4542.6803463097, 5
9886, 4543.1398463245005, 5
9887, 4543.599346339301, 2
9888, 4544.058846354101, 2
9889, 4544.5183463689, 4
9890, 4544.9778463837, 1
9891, 4545.4373463985, 4
9892, 4545.8968464133, 3
9893, 4546.356346428101, 2
9894, 4546.815846442901, 5
9895, 4547.275346457701, 3
9896, 4547.7348464725, 0
9897, 4548.1943464873, 1
9898, 4548.6538465021, 3
9899, 4549.1133465169005, 6
9900, 4549.572846531701, 4
9901, 4550.032346546501, 3
9902, 4550.4918465613, 2
9903, 4550.9513465761, 5
9904, 4551.4108465909, 5
9905, 4551.8703466057, 3
9906, 4552.329846620501, 4
9907, 4552.789346635301, 3
9908, 4553.248846650101, 5
9909, 4553.7083466649, 5
9910, 4554.1678466797, 3
9911, 4554.6273466945, 1
9912, 4555.0868467093005, 1
9913, 4555.546346724101, 3
9914, 4556.005846738901, 2
9915, 4556.4653467537, 5
9916, 4556.9248467685, 4
9917, 4557.3843467833, 1
9918, 4557.8438467981005, 1
9919, 4558.303346812901, 6
9920, 4558.762846827701, 3
9921, 4559.2223468425, 0
9922, 4559.6818468573, 4
9923, 4560.1413468721, 6
9924, 4560.6008468869, 3
9925, 4561.0603469017005, 2
9926, 4561.519846916501, 3
9927, 4561.979346931301, 3
9928, 4562.4388469461, 3
9929, 4562.8983469609, 3
9930, 4563.3578469757, 3
9931, 4563.8173469905005, 1
9932, 4564.276847005301, 3
9933, 4564.736347020101, 1
9934, 4565.1958470349, 5
9935, 4565.6553470497, 6
9936, 4566.1148470645, 5
9937, 4566.5743470793, 1
9938, 4567.033847094101, 4
9939, 4567.493347108901, 3
9940, 4567.952847123701, 1
9941, 4568.4123471385, 6
9942, 4568.8718471533, 2
9943, 4569.3313471681, 1
9944, 4569.7908471829005, 3
9945, 4570.250347197701, 3
9946, 4570.709847212501, 1
9947, 4571.1693472273, 1
9948, 4571.6288472421, 3
9949, 4572.0883472569, 1
9950, 4572.5478472717, 3
9951, 4573.007347286501, 1
9952, 4573.466847301301, 3
9953, 4573.9263473161, 2
9954, 4574.3858473309, 0
9955, 4574.8453473457, 3
9956, 4575.3048473605, 5
9957, 4575.7643473753005, 2
9958, 4576.223847390101, 0
9959, 4576.683347404901, 3
9960, 4577.1428474197, 2
9961, 4577.6023474345, 2
9962, 4578.0618474493, 6
9963, 4578.5213474641005, 3
9964, 4578.980847478901, 3
9965, 4579.440347493701, 1
9966, 4579.8998475085, 2
9967, 4580.3593475233, 1
9968, 4580.8188475381, 1
9969, 4581.2783475529, 2
9970, 4581.737847567701, 1
9971, 4582.197347582501, 5
9972, 4582.656847597301, 4
9973, 4583.1163476121, 3
9974, 4583.5758476269, 2
9975, 4584.0353476417, 4
9976, 4584.4948476565005, 2
9977, 4584.954347671301, 1
9978, 4585.413847686101, 3
9979, 4585.8733477009, 2
9980, 4586.3328477157, 5
9981, 4586.7923477305, 2
9982, 4587.2518477453, 1
9983, 4587.711347760101, 1
9984, 4588.170847774901, 2
9985, 4588.630347789701, 2
9986, 4589.0898478045, 5
9987, 4589.5493478193, 3
9988, 4590.0088478341, 1
9989, 4590.4683478489005, 0
9990, 4590.927847863701, 3
9991, 4591.387347878501, 2
9992, 4591.8468478933, 0
9993, 4592.3063479081, 3
9994, 4592.7658479229, 2
9995, 4593.2253479377005, 3
9996, 4593.684847952501, 0
9997, 4594.144347967301, 5
9998, 4594.6038479821, 1
9999, 4595.0633479969, 2
10000, 4595.5228480117, 3
10001, 4595.9823480265, 2
10002, 4596.441848041301, 2
10003, 4596.901348056101, 3
10004, 4597.360848070901, 5
10005, 4597.8203480857, 3
10006, 4598.2798481005, 2
10007, 4598.7393481153, 0
10008, 4599.1988481301005, 4
10009, 4599.658348144901, 2
10010, 4600.117848159701, 3
10011, 4600.5773481745, 2
10012, 4601.0368481893, 0
10013, 4601.4963482041, 2
10014, 4601.9558482189, 3
10015, 4602.415348233701, 3
10016, 4602.874848248501, 2
10017, 4603.334348263301, 3
10018, 4603.7938482781, 2
10019, 4604.2533482929, 5
10020, 4604.7128483077, 0
10021, 4605.1723483225005, 2
10022, 4605.631848337301, 3
10023, 4606.091348352101, 3
10024, 4606.5508483669, 6
10025, 4607.0103483817, 3
10026, 4607.4698483965, 3
10027, 4607.9293484113, 5
10028, 4608.388848426101, 5
10029, 4608.848348440901, 1
10030, 4609.3078484557, 2
10031, 4609.7673484705, 3
10032, 4610.2268484853, 2
10033, 4610.6863485001, 3
10034, 4611.1458485149005, 2
10035, 4611.605348529701, 3
10036, 4612.064848544501, 5
10037, 4612.5243485593, 2
10038, 4612.9838485741, 5
10039, 4613.4433485889, 1
10040, 4613.9028486037005, 4
10041, 4614.362348618501, 4
10042, 4614.821848633301, 2
10043, 4615.2813486481, 5
10044, 4615.7408486629, 4
10045, 4616.2003486777, 3
10046, 4616.6598486925, 2
10047, 4617.119348707301, 3
10048, 4617.578848722101, 0
10049, 4618.038348736901, 1
10050, 4618.4978487517, 3
10051, 4618.9573487665, 2
10052, 4619.4168487813, 2
10053, 4619.8763487961005, 0
10054, 4620.335848810901, 1
10055, 4620.795348825701, 1
10056, 4621.2548488405, 4
10057, 4621.7143488553, 3
10058, 4622.1738488701, 4
10059, 4622.6333488849, 3
10060, 4623.092848899701, 2
10061, 4623.552348914501, 0
10062, 4624.0118489293, 3
10063, 4624.4713489441, 2
10064, 4624.9308489589, 2
10065, 4625.3903489737, 4
10066, 4625.8498489885005, 1
10067, 4626.309349003301, 2
10068, 4626.768849018101, 1
10069, 4627.2283490329, 4
10070, 4627.6878490477, 3
10071, 4628.1473490625, 1
10072, 4628.6068490773005, 0
10073, 4629.066349092101, 1
10074, 4629.525849106901, 2
10075, 4629.9853491217, 3
10076, 4630.4448491365, 1
10077, 4630.9043491513, 1
10078, 4631.3638491661, 1
10079, 4631.823349180901, 1
10080, 4632.282849195701, 3
10081, 4632.742349210501, 4
10082, 4633.2018492253, 2
10083, 4633.6613492401, 1
10084, 4634.1208492549, 0
10085, 4634.5803492697005, 3
10086, 4635.039849284501, 1
10087, 4635.499349299301, 3
10088, 4635.9588493141, 3
10089, 4636.4183493289, 5
10090, 4636.8778493437, 0
10091, 4637.3373493585, 4
10092, 4637.796849373301, 0
10093, 4638.256349388101, 2
10094, 4638.715849402901, 2
10095, 4639.1753494177, 1
